symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
USDCLP.mg,463,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-05-09 20:00:00,16,925.95,7.800000000000068,0.0,84.23780981694549,0.0,True,2024-05-13 18:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,468,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-05-14 17:00:00,16,913.95,12.900000000000091,4.0,141.14557689151584,43.76607035395809,True,2024-05-16 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,470,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-05-15 18:00:00,16,905.05,8.599999999999909,4.2000000000000455,95.02237445444904,46.40627589635982,True,2024-05-17 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,479,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-05-24 16:00:00,16,899.65,4.149999999999977,4.300000000000068,46.129050186183264,47.79636525315476,False,2024-05-28 19:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,488,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-06-03 16:00:00,16,909.1,8.850000000000023,4.149999999999977,97.34902650973515,45.649543504564704,True,2024-06-04 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,492,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-06-06 19:00:00,16,906.1,0.05000000000006821,20.149999999999977,0.5518154729066131,222.38163558106143,False,2024-06-10 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,504,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-06-25 16:00:00,16,941.95,3.150000000000091,10.25,33.44126545995107,108.81681617920272,False,2024-06-26 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,508,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-06-27 15:00:00,16,944.65,4.699999999999932,11.100000000000023,49.75387709733692,117.50383740009552,False,2024-06-28 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,510,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-06-28 20:00:00,16,939.95,1.400000000000091,9.0,14.894409277090173,95.7497739241449,False,2024-07-02 18:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,521,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-07-09 15:00:00,16,933.95,23.200000000000045,4.349999999999909,248.40730231811173,46.57636918464488,True,2024-07-10 21:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,524,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-07-12 19:00:00,16,905.25,0.2999999999999545,18.600000000000023,3.3140016570003263,205.46810273405163,False,2024-07-17 17:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,544,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-08-06 17:00:00,16,943.85,5.800000000000068,3.699999999999932,61.45044233723651,39.20114424961521,True,2024-08-08 14:00:00,16,False,80.0,40.0,NONE
USDCLP.mg,553,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-08-13 18:00:00,16,929.15,2.699999999999932,5.2000000000000455,29.058817198514035,55.96512941936228,False,2024-08-16 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,559,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-08-19 17:00:00,16,925.45,6.900000000000091,2.7999999999999545,74.55832297801167,30.255551353395152,True,2024-08-21 14:00:00,16,False,80.0,40.0,NONE
USDCLP.mg,562,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-08-21 16:00:00,16,918.55,4.7999999999999545,4.400000000000091,52.256273474497355,47.90158401829069,True,2024-08-22 22:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,566,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-08-23 16:00:00,16,909.55,5.399999999999977,6.350000000000023,59.370018140838624,69.81474355450523,False,2024-08-27 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,596,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-09-23 18:00:00,16,921.95,13.5,1.5499999999999545,146.42876511741417,16.81219155051743,True,2024-09-25 15:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,608,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-10-16 18:00:00,16,936.85,3.0,13.699999999999932,32.022202060095,146.23472274109977,False,2024-10-18 15:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,615,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-10-23 16:00:00,16,947.15,6.5499999999999545,2.8999999999999773,69.15483291981158,30.61817030037457,True,2024-10-25 13:00:00,16,False,80.0,40.0,NONE
USDCLP.mg,625,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-11-06 19:00:00,16,961.65,17.199999999999932,4.2000000000000455,178.8592523267294,43.67493370769038,True,2024-11-08 16:00:00,16,False,80.0,40.0,WIN
USDCLP.mg,637,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-11-18 17:00:00,16,974.25,4.5499999999999545,4.399999999999977,46.702591737233305,45.16294585578627,True,2024-11-20 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,646,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-11-25 17:00:00,16,973.85,3.2000000000000455,4.600000000000023,32.8592699080972,47.235200492889284,False,2024-11-27 14:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,656,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-11-29 18:00:00,16,973.35,2.800000000000068,7.899999999999977,28.766630708378983,81.16299378435276,False,2024-12-03 16:00:00,16,False,80.0,40.0,LOSS
USDCLP.mg,676,transition_resolution,TRANSITION_RESOLUTION,SHORT,2024-12-19 18:00:00,16,991.45,3.150000000000091,3.5,31.771647586868635,35.301830652075246,False,2024-12-23 16:00:00,16,False,80.0,40.0,NONE
